id,price_doc
36690,4510270.0
36691,8624900.0
36692,13342082.0
36693,4889527.5
36694,8189817.0
36695,8709270.0
36696,9884212.0
36697,9254538.0
36698,9970602.0
36699,6433386.0
36700,4765704.5
36701,6601923.5
36702,6915305.0
36703,7629266.0
36704,6459900.5
36705,8010267.5
36706,9463134.0
36707,3926417.8
36708,8270244.5
36709,8011744.5
36710,9049422.0
36711,5278120.0
36712,6088583.0
36713,6548511.5
36714,6276745.5
36715,8939388.0
36716,7839674.5
36717,8821082.0
36718,4538531.0
36719,19643232.0
36720,7751020.0
36721,6137315.5
36722,7489942.5
36723,3894410.0
36724,15284922.0
36725,6278970.5
36726,6653667.5
36727,11473492.0
36728,6377343.5
36729,3852722.2
36730,6530455.0
36731,5641384.5
36732,8073944.0
36733,8780792.0
36734,10258196.0
36735,9239550.0
36736,7347205.0
36737,7637127.5
36738,10446406.0
36739,6542690.5
36740,4773178.5
36741,6198808.0
36742,12851228.0
36743,7136215.0
36744,7650952.0
36745,4759135.0
36746,7745725.0
36747,13076218.0
36748,9524006.0
36749,8380868.5
36750,14887718.0
36751,6310206.5
36752,8299747.0
36753,6168371.0
36754,9602258.0
36755,8245363.5
36756,7074543.5
36757,10617946.0
36758,6569695.5
36759,5445448.5
36760,6163838.0
36761,9427644.0
36762,8466054.0
36763,3381447.2
36764,7863529.5
36765,7926991.5
36766,16571302.0
36767,6819751.0
36768,12264582.0
36769,6399651.5
36770,31822798.0
36771,6448872.5
36772,10048082.0
36773,9089340.0
36774,4668409.0
36775,8292730.0
36776,13137102.0
36777,8534786.0
36778,10593500.0
36779,5964252.0
36780,7639282.0
36781,5296960.5
36782,7580722.5
36783,5091063.5
36784,6105859.5
36785,6402607.5
36786,6729663.0
36787,6436009.0
36788,5395374.5
36789,7138959.5
36790,6833024.5
36791,5845117.0
36792,11292468.0
36793,4494232.5
36794,3889568.2
36795,8755276.0
36796,9194312.0
36797,9880598.0
36798,6045879.5
36799,6804566.0
36800,12338970.0
36801,6206292.5
36802,6449515.0
36803,11127740.0
36804,5343103.5
36805,5307875.0
36806,8001241.5
36807,7409592.5
36808,4565245.5
36809,19870452.0
36810,5713266.0
36811,5297943.5
36812,3367203.2
36813,5670305.5
36814,10725846.0
36815,21310934.0
36816,6928486.0
36817,4373364.0
36818,7481109.0
36819,6533069.0
36820,5323575.0
36821,6293335.5
36822,11056100.0
36823,7088649.5
36824,7481765.0
36825,15080692.0
36826,5748362.5
36827,7524941.5
36828,8339227.5
36829,5815926.5
36830,8612082.0
36831,10851492.0
36832,7734023.0
36833,9478878.0
36834,6510355.0
36835,3656160.0
36836,4706723.5
36837,7330165.0
36838,7513827.0
36839,13590130.0
36840,6004870.0
36841,10041342.0
36842,8080021.0
36843,6907948.0
36844,5997921.0
36845,7987247.0
36846,10983012.0
36847,5526782.5
36848,8028966.0
36849,7847493.5
36850,7183764.5
36851,6350985.5
36852,6128266.5
36853,6138499.5
36854,12351484.0
36855,7961482.5
36856,5114173.0
36857,8024638.5
36858,5356141.0
36859,4640022.0
36860,9847348.0
36861,5130167.5
36862,7791320.5
36863,5571106.5
36864,13173324.0
36865,5757168.5
36866,9828250.0
36867,6719811.0
36868,6485250.0
36869,3566750.2
36870,7440429.5
36871,7479734.0
36872,8546714.0
36873,12278218.0
36874,10414560.0
36875,7084319.5
36876,3864660.8
36877,8544920.0
36878,14534056.0
36879,8780178.0
36880,4142608.5
36881,15610762.0
36882,10257398.0
36883,4754881.0
36884,8062614.0
36885,3592620.5
36886,7295508.0
36887,9998492.0
36888,6705180.0
36889,5250566.0
36890,9862236.0
36891,6704233.5
36892,5405975.0
36893,4958376.5
36894,4287350.0
36895,11210596.0
36896,6507621.5
36897,6471991.0
36898,10713374.0
36899,11500870.0
36900,6617835.5
36901,4523122.0
36902,6619027.5
36903,15212946.0
36904,7126324.5
36905,5497326.5
36906,5050087.0
36907,7900230.0
36908,11078814.0
36909,12166366.0
36910,6532436.0
36911,7144814.5
36912,13112958.0
36913,9365038.0
36914,6907565.5
36915,5966462.0
36916,29141188.0
36917,6373279.0
36918,9032478.0
36919,5701990.5
36920,5689327.0
36921,6503123.0
36922,5325469.5
36923,8826766.0
36924,6541574.5
36925,7239936.5
36926,6090512.0
36927,13949380.0
36928,4723569.0
36929,5414263.0
36930,8331307.0
36931,8991112.0
36932,10489118.0
36933,9591718.0
36934,11582610.0
36935,10072128.0
36936,5188427.0
36937,9598522.0
36938,7060353.5
36939,7208026.5
36940,8829346.0
36941,4959676.5
36942,6631598.5
36943,5550729.5
36944,7475379.5
36945,11498466.0
36946,7231533.5
36947,5482612.0
36948,7488296.5
36949,15170438.0
36950,5814845.5
36951,16536732.0
36952,11184310.0
36953,18820304.0
36954,3943626.5
36955,5271827.5
36956,8566484.0
36957,6416749.5
36958,6945343.0
36959,8929160.0
36960,9332334.0
36961,6541520.0
36962,8076758.0
36963,6149248.0
36964,15355074.0
36965,6668691.0
36966,6624509.0
36967,6597014.5
36968,6319054.0
36969,6308612.0
36970,7842850.0
36971,15665426.0
36972,5454199.0
36973,9062030.0
36974,8472226.0
36975,6299123.5
36976,15924570.0
36977,5588196.0
36978,7737748.0
36979,3828273.5
36980,7692320.0
36981,4009087.2
36982,5625159.0
36983,6933548.5
36984,5240423.0
36985,6551271.5
36986,4905557.0
36987,9075132.0
36988,9161148.0
36989,4527521.0
36990,8038818.0
36991,8069204.5
36992,9273102.0
36993,5067948.5
36994,6485936.0
36995,7213011.0
36996,9330192.0
36997,9177594.0
36998,12566626.0
36999,6446535.5
37000,8727140.0
37001,9842150.0
37002,5887944.0
37003,7801140.0
37004,10803866.0
37005,5637983.5
37006,11835058.0
37007,6281567.0
37008,7678205.5
37009,6819016.0
37010,6670032.0
37011,8122375.5
37012,7169448.5
37013,8012697.5
37014,13848334.0
37015,8555402.0
37016,11475336.0
37017,12222658.0
37018,6948934.0
37019,5221297.0
37020,3428899.5
37021,12682012.0
37022,5933442.0
37023,5275673.5
37024,11327952.0
37025,6681135.0
37026,6768097.5
37027,6224216.0
37028,3904297.2
37029,12597660.0
37030,7734587.0
37031,5826176.0
37032,12087356.0
37033,51018100.0
37034,13319526.0
37035,15120556.0
37036,13461102.0
37037,8913092.0
37038,4557892.5
37039,6999323.5
37040,9764130.0
37041,8317047.0
37042,4100779.0
37043,6597477.0
37044,10459658.0
37045,6073033.5
37046,5305607.0
37047,11330636.0
37048,5820597.5
37049,4393235.5
37050,7083038.0
37051,10319932.0
37052,6243332.0
37053,10479620.0
37054,10605176.0
37055,6265634.5
37056,4114894.0
37057,5057457.5
37058,5639049.5
37059,9601856.0
37060,5989644.0
37061,4844023.5
37062,7609054.5
37063,11212392.0
37064,14887116.0
37065,7690305.0
37066,6093782.0
37067,6034284.0
37068,11348178.0
37069,6728479.5
37070,6032921.0
37071,10844920.0
37072,7120667.5
37073,5778517.5
37074,8391044.0
37075,5356622.0
37076,33113512.0
37077,5791542.5
37078,6380627.5
37079,6219844.0
37080,4541656.5
37081,4525259.0
37082,6331376.0
37083,3809801.0
37084,6464564.0
37085,5243758.5
37086,5468711.5
37087,6821075.0
37088,8716604.0
37089,12208100.0
37090,7185154.0
37091,9443938.0
37092,7257655.5
37093,4898056.5
37094,7569493.0
37095,5393751.0
37096,4212107.0
37097,9342972.0
37098,10074694.0
37099,6954979.0
37100,7286558.5
37101,7526610.5
37102,6084966.5
37103,5727078.0
37104,8123037.5
37105,8890622.0
37106,6116147.0
37107,5731100.5
37108,7499102.5
37109,7922134.5
37110,7636059.5
37111,5492175.0
37112,8167944.5
37113,4908294.5
37114,7799902.5
37115,12672762.0
37116,6792558.0
37117,7394532.0
37118,4579098.5
37119,13950906.0
37120,5608749.0
37121,7433112.0
37122,8478470.0
37123,6960825.5
37124,5720908.5
37125,10698428.0
37126,9977012.0
37127,6202051.0
37128,10257230.0
37129,6779812.5
37130,4072991.2
37131,12508752.0
37132,6523145.5
37133,5816875.0
37134,17849818.0
37135,3895428.8
37136,8601062.0
37137,6983337.5
37138,6069067.0
37139,5448635.0
37140,5253498.5
37141,6685728.0
37142,6121372.5
37143,17293832.0
37144,11453056.0
37145,3779691.8
37146,7323427.5
37147,4770609.5
37148,8648188.0
37149,7600369.0
37150,10963974.0
37151,11921004.0
37152,18070988.0
37153,6906109.0
37154,9051018.0
37155,12148956.0
37156,12385798.0
37157,8857386.0
37158,3980591.8
37159,5865900.0
37160,10556612.0
37161,9050180.0
37162,6591352.0
37163,5346389.5
37164,8835736.0
37165,9312098.0
37166,5132232.0
37167,5452317.5
37168,5923902.0
37169,9265670.0
37170,7821007.0
37171,8449332.0
37172,6973732.0
37173,4278830.5
37174,7635700.5
37175,14195922.0
37176,6431643.5
37177,6275369.0
37178,8381633.0
37179,5266782.5
37180,5041051.0
37181,7071060.5
37182,7091373.5
37183,6690954.5
37184,7531211.5
37185,5348355.5
37186,7271565.0
37187,5480422.5
37188,6179237.0
37189,5514232.5
37190,6850653.5
37191,6867275.5
37192,12272088.0
37193,10708522.0
37194,4796312.5
37195,8813190.0
37196,7472693.5
37197,6280930.0
37198,39776652.0
37199,7025502.0
37200,4087749.8
37201,9000074.0
37202,17060532.0
37203,7324798.0
37204,6715654.5
37205,6547132.0
37206,10697922.0
37207,6642213.0
37208,8463098.0
37209,4537264.0
37210,8121347.0
37211,7503771.0
37212,11093076.0
37213,8852816.0
37214,11162308.0
37215,9862714.0
37216,8415112.0
37217,10895758.0
37218,5739666.5
37219,8282842.5
37220,8489676.0
37221,3791807.0
37222,12357718.0
37223,4397345.5
37224,5133898.0
37225,5386045.0
37226,11894098.0
37227,16730358.0
37228,6541774.0
37229,4651722.0
37230,5919371.5
37231,7811554.5
37232,14570484.0
37233,5267482.5
37234,8112429.5
37235,16850288.0
37236,7398129.0
37237,8789000.0
37238,6379408.5
37239,8885738.0
37240,7021904.0
37241,5923588.5
37242,8471454.0
37243,6092001.0
37244,6022187.5
37245,5281427.0
37246,4667400.5
37247,8671734.0
37248,8379410.0
37249,4768107.0
37250,7268051.0
37251,6390821.0
37252,5788245.0
37253,4345467.5
37254,6798826.0
37255,8807536.0
37256,6911269.5
37257,7316846.0
37258,6853336.0
37259,11779398.0
37260,12302108.0
37261,5933893.5
37262,6585228.0
37263,6598528.5
37264,6682157.0
37265,5690307.0
37266,16121090.0
37267,6331891.0
37268,7652666.0
37269,6237209.0
37270,6169321.0
37271,7347206.0
37272,5927282.0
37273,4415123.5
37274,4899435.5
37275,9691278.0
37276,10143166.0
37277,6830294.5
37278,6578720.5
37279,8580626.0
37280,8005078.5
37281,4919788.5
37282,9112158.0
37283,4920180.0
37284,6410516.0
37285,4446396.5
37286,5155364.0
37287,10407040.0
37288,6125647.5
37289,5914976.5
37290,4711711.5
37291,5281566.0
37292,10283094.0
37293,4131067.5
37294,12740536.0
37295,6516330.0
37296,7331490.0
37297,5628509.0
37298,6981153.5
37299,6015692.5
37300,7493053.0
37301,4764171.5
37302,7439389.0
37303,10426724.0
37304,4862696.5
37305,6228589.5
37306,3847533.0
37307,6003382.0
37308,7276906.0
37309,7176531.0
37310,6584012.0
37311,6505821.5
37312,4400655.5
37313,8589338.0
37314,11591820.0
37315,8447616.0
37316,7086722.0
37317,7023031.0
37318,5485608.5
37319,5985661.0
37320,9709848.0
37321,7254288.0
37322,8995748.0
37323,13280198.0
37324,5436537.5
37325,8521122.0
37326,5707823.5
37327,8444318.0
37328,6221875.0
37329,5661038.0
37330,6273884.5
37331,4560297.0
37332,14946562.0
37333,6027047.5
37334,5228552.0
37335,6433140.5
37336,10067184.0
37337,6194913.0
37338,5224923.5
37339,6483734.0
37340,8219728.5
37341,5089392.5
37342,5642877.0
37343,4806578.0
37344,11813102.0
37345,6155154.0
37346,3406216.2
37347,8527978.0
37348,5614113.5
37349,8808706.0
37350,13239388.0
37351,6484879.0
37352,4068694.5
37353,5738031.5
37354,6175203.0
37355,9178582.0
37356,7140896.0
37357,6664311.0
37358,7819392.5
37359,5031392.5
37360,6527257.5
37361,6011063.5
37362,13188040.0
37363,6730088.0
37364,4482977.0
37365,4852639.0
37366,8131557.5
37367,8919744.0
37368,7101342.5
37369,6524656.0
37370,14155684.0
37371,4352443.0
37372,7500486.5
37373,11263348.0
37374,5013517.5
37375,4548809.5
37376,17301708.0
37377,7466043.0
37378,4999924.0
37379,9632282.0
37380,8593810.0
37381,6224188.5
37382,10083624.0
37383,8716174.0
37384,4635666.0
37385,8539010.0
37386,12462778.0
37387,5921637.0
37388,7504002.5
37389,6031744.0
37390,7829219.5
37391,7756613.5
37392,10333002.0
37393,7434604.0
37394,5757296.0
37395,7449349.5
37396,6105475.5
37397,3724200.8
37398,6768884.5
37399,12535274.0
37400,5208315.0
37401,8209592.0
37402,10424950.0
37403,7869536.0
37404,6242275.5
37405,5956112.5
37406,5279666.0
37407,4066162.8
37408,4891339.0
37409,11745910.0
37410,7103057.0
37411,5281502.5
37412,2200392.2
37413,5486944.0
37414,4801883.0
37415,11662944.0
37416,4334664.5
37417,4248226.0
37418,6901456.0
37419,6090577.5
37420,9245288.0
37421,10968932.0
37422,7354234.5
37423,7793831.5
37424,12441346.0
37425,8671138.0
37426,5591994.5
37427,5285202.0
37428,8897674.0
37429,13554402.0
37430,5255241.0
37431,4214524.0
37432,7875142.0
37433,10294412.0
37434,5462081.5
37435,5935465.0
37436,7982485.0
37437,8862326.0
37438,5551771.5
37439,10754744.0
37440,8519210.0
37441,9817842.0
37442,8826392.0
37443,4720583.5
37444,4730334.0
37445,4353423.5
37446,8049056.0
37447,6906807.5
37448,13771432.0
37449,8689548.0
37450,11227582.0
37451,14249372.0
37452,7016872.5
37453,10413718.0
37454,4167693.2
37455,7679847.5
37456,8126677.0
37457,4185456.8
37458,7208511.0
37459,13183670.0
37460,18349286.0
37461,6509440.5
37462,6440476.5
37463,4009480.8
37464,15680848.0
37465,7492452.0
37466,5903294.0
37467,10315606.0
37468,4850046.5
37469,9921320.0
37470,4648923.5
37471,7172214.5
37472,5224562.0
37473,7369460.5
37474,8123722.0
37475,15189308.0
37476,7465848.0
37477,5264227.5
37478,4507684.5
37479,4938828.5
37480,9077246.0
37481,15146714.0
37482,6650901.0
37483,9558548.0
37484,22165242.0
37485,5754058.5
37486,5950332.5
37487,5071671.0
37488,7050649.0
37489,7791483.0
37490,19483502.0
37491,5791087.5
37492,6350878.5
37493,5324842.5
37494,5937395.5
37495,12117916.0
37496,3767915.8
37497,7752609.0
37498,4933000.5
37499,8498732.0
37500,4303255.5
37501,4478999.5
37502,5379655.0
37503,8010598.0
37504,7268052.0
37505,3484940.8
37506,7200634.0
37507,9256382.0
37508,14428650.0
37509,13298558.0
37510,5235002.0
37511,6548627.5
37512,5820339.5
37513,6797399.0
37514,8264877.0
37515,6080505.0
37516,5190742.5
37517,5470216.0
37518,7363934.0
37519,4597231.0
37520,4575266.5
37521,8212636.5
37522,11538408.0
37523,4051073.2
37524,4500351.0
37525,7820010.5
37526,15106774.0
37527,5714836.5
37528,5154032.0
37529,4430892.5
37530,11238244.0
37531,9226986.0
37532,16514398.0
37533,9482160.0
37534,6436825.0
37535,6471706.5
37536,15828582.0
37537,12469902.0
37538,6284984.0
37539,10348152.0
37540,4085582.5
37541,5248073.5
37542,8259275.5
37543,8534876.0
37544,10912420.0
37545,5766303.5
37546,7758941.0
37547,6349129.5
37548,6269271.5
37549,5217444.0
37550,6001375.0
37551,5340767.5
37552,8682422.0
37553,12877954.0
37554,25034070.0
37555,13779250.0
37556,7558390.0
37557,6964304.0
37558,5428417.0
37559,2985375.0
37560,4629581.5
37561,7516012.0
37562,7471804.0
37563,12067102.0
37564,7597225.5
37565,10108116.0
37566,20289118.0
37567,21160774.0
37568,4973967.5
37569,10439566.0
37570,6223765.5
37571,12679646.0
37572,6613093.0
37573,5128325.5
37574,14775276.0
37575,5549390.0
37576,12763496.0
37577,12657484.0
37578,11028730.0
37579,10118758.0
37580,7048396.0
37581,6148174.0
37582,9502720.0
37583,8343562.0
37584,8051480.0
37585,6811174.0
37586,8976476.0
37587,7911762.0
37588,4100297.0
37589,7469217.0
37590,5593272.0
37591,14298068.0
37592,5634097.5
37593,4130209.5
37594,5836252.5
37595,8677668.0
37596,13492686.0
37597,6173940.0
37598,5151041.5
37599,16110790.0
37600,6271639.5
37601,5423934.0
37602,8488252.0
37603,13010976.0
37604,16364810.0
37605,11023046.0
37606,11257028.0
37607,7726521.5
37608,11141500.0
37609,6873364.0
37610,4234898.5
37611,6762983.5
37612,8856802.0
37613,5958963.0
37614,5698051.5
37615,6407508.0
37616,5195780.5
37617,6738360.5
37618,13941938.0
37619,4121504.5
37620,8506766.0
37621,9817144.0
37622,9946036.0
37623,7731625.0
37624,5435890.0
37625,12410068.0
37626,10866258.0
37627,5206023.5
37628,6058845.0
37629,10895820.0
37630,5299232.0
37631,8044443.5
37632,7294256.5
37633,5055820.5
37634,9189546.0
37635,13654290.0
37636,12206150.0
37637,7376605.5
37638,5897927.0
37639,7153478.0
37640,4130529.5
37641,10800866.0
37642,9922400.0
37643,9098664.0
37644,7270305.0
37645,12053644.0
37646,8440664.0
37647,8433422.0
37648,9664698.0
37649,11198876.0
37650,7688692.5
37651,7249433.5
37652,7605077.5
37653,6701363.0
37654,7668467.5
37655,7708036.0
37656,5213578.0
37657,8004731.5
37658,7492534.5
37659,7421393.0
37660,5769224.0
37661,7129821.5
37662,4503764.5
37663,9398998.0
37664,6424836.0
37665,24898724.0
37666,6648343.5
37667,8524616.0
37668,4834723.5
37669,8400454.0
37670,9713766.0
37671,8347278.0
37672,8394274.0
37673,5955377.0
37674,5269259.5
37675,7154000.0
37676,6053955.5
37677,4852220.0
37678,7342047.0
37679,7978849.0
37680,8272195.5
37681,20491884.0
37682,7391366.0
37683,4007204.0
37684,12383282.0
37685,5582016.0
37686,15362000.0
37687,7759390.5
37688,5962633.0
37689,5075281.5
37690,5736959.5
37691,4909938.5
37692,7455445.5
37693,6646793.5
37694,7210949.0
37695,11142604.0
37696,5018687.5
37697,11888308.0
37698,6298904.0
37699,10142118.0
37700,4216970.0
37701,6903023.0
37702,4513948.5
37703,7082905.5
37704,10701016.0
37705,6191851.5
37706,4546085.0
37707,7485244.0
37708,5705095.5
37709,8232583.0
37710,11968956.0
37711,10122726.0
37712,8314555.0
37713,4444214.5
37714,6731940.0
37715,6966920.0
37716,9072690.0
37717,10610180.0
37718,5969897.5
37719,6896590.0
37720,16346224.0
37721,8351034.0
37722,5738496.5
37723,11108932.0
37724,10030412.0
37725,5631795.5
37726,5077848.5
37727,12167892.0
37728,6944404.5
37729,22491412.0
37730,18607280.0
37731,6338766.0
37732,6739092.5
37733,16317932.0
37734,6496334.5
37735,5097066.5
37736,5672921.0
37737,4350786.5
37738,7220207.5
37739,7065778.5
37740,7703330.5
37741,10702056.0
37742,6217266.5
37743,6257309.5
37744,8762428.0
37745,6319454.0
37746,12777756.0
37747,6883810.0
37748,4843745.0
37749,6434506.0
37750,5583737.5
37751,8550472.0
37752,7591840.0
37753,25406916.0
37754,6979563.0
37755,4353233.5
37756,8311009.5
37757,7031574.0
37758,6112552.5
37759,8182592.5
37760,7077593.5
37761,4500032.0
37762,6312069.0
37763,13285844.0
37764,14808430.0
37765,4120488.2
37766,8741602.0
37767,6834831.5
37768,11726032.0
37769,11187902.0
37770,6854489.0
37771,7701548.5
37772,8661554.0
37773,8895750.0
37774,9226800.0
37775,4178802.0
37776,8908894.0
37777,7220631.5
37778,7932401.5
37779,5249661.5
37780,6669704.0
37781,4036932.8
37782,7918874.5
37783,6200440.5
37784,11666484.0
37785,7222953.5
37786,7031413.0
37787,7051755.0
37788,4219874.0
37789,11747112.0
37790,3711462.8
37791,3555671.0
37792,3140794.0
37793,8414456.0
37794,10162858.0
37795,12714396.0
37796,6388290.5
37797,6249289.0
37798,9527342.0
37799,5311340.0
37800,6226597.0
37801,5281388.5
37802,5395965.0
37803,9149364.0
37804,10599032.0
37805,8158111.0
37806,13199010.0
37807,5065438.5
37808,11488040.0
37809,5249116.0
37810,6642454.5
37811,7757837.0
37812,5724650.0
37813,6620901.0
37814,11846786.0
37815,14418880.0
37816,5877220.5
37817,7161059.5
37818,10622218.0
37819,9073196.0
37820,5134991.0
37821,3292309.5
37822,8498204.0
37823,15944582.0
37824,5194081.5
37825,20147604.0
37826,5251941.5
37827,11086892.0
37828,6005870.0
37829,20936858.0
37830,4583424.0
37831,7632501.0
37832,7920509.0
37833,4559506.5
37834,6362511.5
37835,10558852.0
37836,4982866.0
37837,8314810.0
37838,7696497.0
37839,8327608.5
37840,7024613.5
37841,6145132.5
37842,8034604.0
37843,5894594.0
37844,5096413.5
37845,7821277.5
37846,5833021.5
37847,5186327.5
37848,6907815.5
37849,6423475.0
37850,8943092.0
37851,7559669.5
37852,8166921.0
37853,7696612.5
37854,6174671.0
37855,5784791.0
37856,8485390.0
37857,4802067.0
37858,6779260.5
37859,6071156.5
37860,6239101.5
37861,6628742.5
37862,7481461.0
37863,9253020.0
37864,5453152.5
37865,10140434.0
37866,10107206.0
37867,4566378.0
37868,11275180.0
37869,19291724.0
37870,5625892.5
37871,9797294.0
37872,8333733.5
37873,5622835.0
37874,13782998.0
37875,8271469.5
37876,11150498.0
37877,5806026.5
37878,5122870.0
37879,9318794.0
37880,5045319.5
37881,12613730.0
37882,4975556.5
37883,8340339.5
37884,7120815.5
37885,5434054.5
37886,4754591.0
37887,3464518.0
37888,9905970.0
37889,6719703.5
37890,5950340.0
37891,8899364.0
37892,13200908.0
37893,10760710.0
37894,4505946.5
37895,8034035.0
37896,9378368.0
37897,6123416.0
37898,12233540.0
37899,8068268.0
37900,5826944.0
37901,6669704.0
37902,6291301.0
37903,8005582.0
37904,5849321.0
37905,6578003.5
37906,8506414.0
37907,13027392.0
37908,8134485.0
37909,6567593.0
37910,9926506.0
37911,5168922.5
37912,8135523.5
37913,6792347.0
37914,8875038.0
37915,8635598.0
37916,15293038.0
37917,9614714.0
37918,6624513.0
37919,6646862.5
37920,5382342.0
37921,6706021.5
37922,5196106.0
37923,7020873.0
37924,4971723.0
37925,4343902.5
37926,6658091.5
37927,6239964.0
37928,18818770.0
37929,19202608.0
37930,3638069.5
37931,5521095.5
37932,5164095.0
37933,6940568.5
37934,4964477.5
37935,7658218.0
37936,6561259.0
37937,6622630.5
37938,6911904.0
37939,12023596.0
37940,12923438.0
37941,38751920.0
37942,3566096.8
37943,6927954.0
37944,9127588.0
37945,7909189.5
37946,6356352.0
37947,7636155.5
37948,23604584.0
37949,7361979.5
37950,9034724.0
37951,6139557.5
37952,5858442.0
37953,3662579.0
37954,5314096.5
37955,8860740.0
37956,8769768.0
37957,5307243.0
37958,10762490.0
37959,8070856.0
37960,6189744.0
37961,5603622.5
37962,3698187.2
37963,14131524.0
37964,8840058.0
37965,7961270.5
37966,7064826.0
37967,6512213.5
37968,7620154.5
37969,5801943.0
37970,5348928.0
37971,14360020.0
37972,6565797.5
37973,7097918.5
37974,11590894.0
37975,8257472.0
37976,4620629.5
37977,6344351.5
37978,10251258.0
37979,3280383.8
37980,14778974.0
37981,5284123.0
37982,4089914.2
37983,6453208.0
37984,5055467.0
37985,5695836.0
37986,7878034.5
37987,7883712.0
37988,7466946.0
37989,11126884.0
37990,7338251.5
37991,6106348.0
37992,8321919.5
37993,5642105.0
37994,4274623.5
37995,5820011.0
37996,6164791.5
37997,6693815.5
37998,6327056.0
37999,7872855.5
38000,3010960.5
38001,5803107.5
38002,5144497.5
38003,9093324.0
38004,7944209.5
38005,9581000.0
38006,4410643.0
38007,5868471.5
38008,5179423.0
38009,8902812.0
38010,9433990.0
38011,9699728.0
38012,8328142.5
38013,6096056.0
38014,7050789.5
38015,4610822.5
38016,7919987.5
38017,7882797.5
38018,7939508.0
38019,10773422.0
38020,6059783.0
38021,11874652.0
38022,6813083.5
38023,9344000.0
38024,9583168.0
38025,10617966.0
38026,7106090.0
38027,11713690.0
38028,8871008.0
38029,11295162.0
38030,5283116.0
38031,12410790.0
38032,6313679.5
38033,5794966.0
38034,8525566.0
38035,5926310.0
38036,7397132.0
38037,5682392.5
38038,9301754.0
38039,5639672.5
38040,6037696.5
38041,8362195.0
38042,8584782.0
38043,14401118.0
38044,11010854.0
38045,7679000.0
38046,7717829.5
38047,6710878.5
38048,7269306.5
38049,7304252.5
38050,4785009.5
38051,6136880.5
38052,11723630.0
38053,9975542.0
38054,9380122.0
38055,8329934.0
38056,9689970.0
38057,4938584.0
38058,3635633.2
38059,8937516.0
38060,8989034.0
38061,7515552.0
38062,5302211.5
38063,14912166.0
38064,12945984.0
38065,7339765.5
38066,7394276.0
38067,5306744.5
38068,17352642.0
38069,6627983.5
38070,8194358.5
38071,6292650.0
38072,10613086.0
38073,7392434.0
38074,7242675.0
38075,22036026.0
38076,7025857.0
38077,6815648.5
38078,17336678.0
38079,4818221.0
38080,6054919.5
38081,20403408.0
38082,6348207.0
38083,7527914.0
38084,4645601.5
38085,11950930.0
38086,5828409.5
38087,11828128.0
38088,6778967.0
38089,5789760.0
38090,5858718.5
38091,12893860.0
38092,12699328.0
38093,8366732.0
38094,8476102.0
38095,13467144.0
38096,3842951.2
38097,10957814.0
38098,4731151.5
38099,21462364.0
38100,6171485.5
38101,7663481.0
38102,10799022.0
38103,14486368.0
38104,11317284.0
38105,7169490.5
38106,6963519.5
38107,3768265.2
38108,12863902.0
38109,5360030.5
38110,4691630.5
38111,5196895.0
38112,3580923.5
38113,8253998.0
38114,8072631.0
38115,3565944.5
38116,8038992.0
38117,6551262.0
38118,7901475.0
38119,3731206.8
38120,7055614.5
38121,5622830.0
38122,6898714.0
38123,6415969.5
38124,7373951.0
38125,8441988.0
38126,9643862.0
38127,5730177.0
38128,2438604.5
38129,3880523.2
38130,5110427.5
38131,9132332.0
38132,5302342.5
38133,5126537.5
38134,5791716.0
38135,9122374.0
